Station,DateTime,date,time,TideHeight,est_time,est_date,dateFactor
"Portland, Casco Bay, Maine",2024-04-04T22:00:00Z,2024-04-04,2024-03-04T23:00:00Z,1.9243362635437276,2024-04-04T22:00:00Z,2024-04-04,a20240404
"Portland, Casco Bay, Maine",2024-04-04T22:10:00Z,2024-04-04,2024-03-04T23:10:00Z,2.0197917153226244,2024-04-04T22:10:00Z,2024-04-04,a20240404
"Portland, Casco Bay, Maine",2024-04-04T22:20:00Z,2024-04-04,2024-03-04T23:20:00Z,2.1100338502449913,2024-04-04T22:20:00Z,2024-04-04,a20240404
"Portland, Casco Bay, Maine",2024-04-04T22:30:00Z,2024-04-04,2024-03-04T23:30:00Z,2.1944505996766313,2024-04-04T22:30:00Z,2024-04-04,a20240404
"Portland, Casco Bay, Maine",2024-04-04T22:40:00Z,2024-04-04,2024-03-04T23:40:00Z,2.2725156847382117,2024-04-04T22:40:00Z,2024-04-04,a20240404
"Portland, Casco Bay, Maine",2024-04-04T22:50:00Z,2024-04-04,2024-03-04T23:50:00Z,2.3437898685740604,2024-04-04T22:50:00Z,2024-04-04,a20240404
"Portland, Casco Bay, Maine",2024-04-04T23:00:00Z,2024-04-04,2024-03-05T00:00:00Z,2.4079188512298177,2024-04-04T23:00:00Z,2024-04-04,a20240404
"Portland, Casco Bay, Maine",2024-04-04T23:10:00Z,2024-04-04,2024-03-05T00:10:00Z,2.4646281150134253,2024-04-04T23:10:00Z,2024-04-04,a20240404
"Portland, Casco Bay, Maine",2024-04-04T23:20:00Z,2024-04-04,2024-03-05T00:20:00Z,2.5137152089019783,2024-04-04T23:20:00Z,2024-04-04,a20240404
"Portland, Casco Bay, Maine",2024-04-04T23:30:00Z,2024-04-04,2024-03-05T00:30:00Z,2.5550401100439997,2024-04-04T23:30:00Z,2024-04-04,a20240404
"Portland, Casco Bay, Maine",2024-04-04T23:40:00Z,2024-04-04,2024-03-05T00:40:00Z,2.5885144091573165,2024-04-04T23:40:00Z,2024-04-04,a20240404
"Portland, Casco Bay, Maine",2024-04-04T23:50:00Z,2024-04-04,2024-03-05T00:50:00Z,2.6140901277178585,2024-04-04T23:50:00Z,2024-04-04,a20240404
"Portland, Casco Bay, Maine",2024-04-05T00:00:00Z,2024-04-04,2024-03-05T01:00:00Z,2.631748984294522,2024-04-05T00:00:00Z,2024-04-05,a20240404
"Portland, Casco Bay, Maine",2024-04-05T00:10:00Z,2024-04-04,2024-03-05T01:10:00Z,2.641492884559826,2024-04-05T00:10:00Z,2024-04-05,a20240404
"Portland, Casco Bay, Maine",2024-04-05T00:20:00Z,2024-04-04,2024-03-05T01:20:00Z,2.6433363170104562,2024-04-05T00:20:00Z,2024-04-05,a20240404
"Portland, Casco Bay, Maine",2024-04-05T00:30:00Z,2024-04-04,2024-03-05T01:30:00Z,2.6373012000834746,2024-04-05T00:30:00Z,2024-04-05,a20240404
"Portland, Casco Bay, Maine",2024-04-05T00:40:00Z,2024-04-04,2024-03-05T01:40:00Z,2.623414554706468,2024-04-05T00:40:00Z,2024-04-05,a20240404
"Portland, Casco Bay, Maine",2024-04-05T00:50:00Z,2024-04-04,2024-03-05T01:50:00Z,2.601709180225163,2024-04-05T00:50:00Z,2024-04-05,a20240404
"Portland, Casco Bay, Maine",2024-04-05T07:00:00Z,2024-04-05,2024-03-04T08:00:00Z,0.3305898922698204,2024-04-05T07:00:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T07:10:00Z,2024-04-05,2024-03-04T08:10:00Z,0.37266705494399127,2024-04-05T07:10:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T07:20:00Z,2024-04-05,2024-03-04T08:20:00Z,0.4231447574717702,2024-04-05T07:20:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T07:30:00Z,2024-04-05,2024-03-04T08:30:00Z,0.48181152499075375,2024-04-05T07:30:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T07:40:00Z,2024-04-05,2024-03-04T08:40:00Z,0.5484142395886243,2024-04-05T07:40:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T07:50:00Z,2024-04-05,2024-03-04T08:50:00Z,0.6226503671606434,2024-04-05T07:50:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T08:00:00Z,2024-04-05,2024-03-04T09:00:00Z,0.7041599221927587,2024-04-05T08:00:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T08:10:00Z,2024-04-05,2024-03-04T09:10:00Z,0.7925179133779373,2024-04-05T08:10:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T08:20:00Z,2024-04-05,2024-03-04T09:20:00Z,0.8872280058609547,2024-04-05T08:20:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T08:30:00Z,2024-04-05,2024-03-04T09:30:00Z,0.9877180789324888,2024-04-05T08:30:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T08:40:00Z,2024-04-05,2024-03-04T09:40:00Z,1.0933382545995112,2024-04-05T08:40:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T08:50:00Z,2024-04-05,2024-03-04T09:50:00Z,1.2033618291762131,2024-04-05T08:50:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T09:00:00Z,2024-04-05,2024-03-04T10:00:00Z,1.3169893659926928,2024-04-05T09:00:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T09:10:00Z,2024-04-05,2024-03-04T10:10:00Z,1.433356013575845,2024-04-05T09:10:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T09:20:00Z,2024-04-05,2024-03-04T10:20:00Z,1.5515419126786405,2024-04-05T09:20:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T09:30:00Z,2024-04-05,2024-03-04T10:30:00Z,1.670585360245366,2024-04-05T09:30:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T09:40:00Z,2024-04-05,2024-03-04T10:40:00Z,1.7894982213854065,2024-04-05T09:40:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T09:50:00Z,2024-04-05,2024-03-04T10:50:00Z,1.9072829331815044,2024-04-05T09:50:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T10:00:00Z,2024-04-05,2024-03-04T11:00:00Z,2.022950336306931,2024-04-05T10:00:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T10:10:00Z,2024-04-05,2024-03-04T11:10:00Z,2.1355375090599953,2024-04-05T10:10:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T10:20:00Z,2024-04-05,2024-03-04T11:20:00Z,2.244124767746974,2024-04-05T10:20:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T10:30:00Z,2024-04-05,2024-03-04T11:30:00Z,2.3478510382974687,2024-04-05T10:30:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T10:40:00Z,2024-04-05,2024-03-04T11:40:00Z,2.4459268942776164,2024-04-05T10:40:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T10:50:00Z,2024-04-05,2024-03-04T11:50:00Z,2.537644690522224,2024-04-05T10:50:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T11:00:00Z,2024-04-05,2024-03-04T12:00:00Z,2.6223853912476316,2024-04-05T11:00:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T11:10:00Z,2024-04-05,2024-03-04T12:10:00Z,2.6996218860578924,2024-04-05T11:10:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T11:20:00Z,2024-04-05,2024-03-04T12:20:00Z,2.768918794618297,2024-04-05T11:20:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T11:30:00Z,2024-04-05,2024-03-04T12:30:00Z,2.829928967824116,2024-04-05T11:30:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T11:40:00Z,2024-04-05,2024-03-04T12:40:00Z,2.8823870870718338,2024-04-05T11:40:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T11:50:00Z,2024-04-05,2024-03-04T12:50:00Z,2.9261009314164994,2024-04-05T11:50:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T12:00:00Z,2024-04-05,2024-03-04T13:00:00Z,2.96094101440606,2024-04-05T12:00:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T12:10:00Z,2024-04-05,2024-03-04T13:10:00Z,2.9868293797752545,2024-04-05T12:10:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T12:20:00Z,2024-04-05,2024-03-04T13:20:00Z,3.0037283824227834,2024-04-05T12:20:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T12:30:00Z,2024-04-05,2024-03-04T13:30:00Z,3.0116302657687557,2024-04-05T12:30:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T12:40:00Z,2024-04-05,2024-03-04T13:40:00Z,3.010548279584033,2024-04-05T12:40:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T12:50:00Z,2024-04-05,2024-03-04T13:50:00Z,3.0005099679147116,2024-04-05T12:50:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T13:00:00Z,2024-04-05,2024-03-04T14:00:00Z,2.9815531019521653,2024-04-05T13:00:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T13:10:00Z,2024-04-05,2024-03-04T14:10:00Z,2.9537245473888283,2024-04-05T13:10:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T13:20:00Z,2024-04-05,2024-03-04T14:20:00Z,2.917082151635448,2024-04-05T13:20:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T13:30:00Z,2024-04-05,2024-03-04T14:30:00Z,2.8716995261647287,2024-04-05T13:30:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T13:40:00Z,2024-04-05,2024-03-04T14:40:00Z,2.817673396469501,2024-04-05T13:40:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T13:50:00Z,2024-04-05,2024-03-04T14:50:00Z,2.75513300954789,2024-04-05T13:50:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T14:00:00Z,2024-04-05,2024-03-04T15:00:00Z,2.6842509380288013,2024-04-05T14:00:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T14:10:00Z,2024-04-05,2024-03-04T15:10:00Z,2.6052545106145337,2024-04-05T14:10:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T14:20:00Z,2024-04-05,2024-03-04T15:20:00Z,2.5184370374872596,2024-04-05T14:20:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T14:30:00Z,2024-04-05,2024-03-04T15:30:00Z,2.4241679906016684,2024-04-05T14:30:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T14:40:00Z,2024-04-05,2024-03-04T15:40:00Z,2.322901343087582,2024-04-05T14:40:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T14:50:00Z,2024-04-05,2024-03-04T15:50:00Z,2.2151813666289937,2024-04-05T14:50:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T15:00:00Z,2024-04-05,2024-03-04T16:00:00Z,2.1016453248268436,2024-04-05T15:00:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T15:10:00Z,2024-04-05,2024-03-04T16:10:00Z,1.98302267559887,2024-04-05T15:10:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T15:20:00Z,2024-04-05,2024-03-04T16:20:00Z,1.8601305957180927,2024-04-05T15:20:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T15:30:00Z,2024-04-05,2024-03-04T16:30:00Z,1.7338658532212647,2024-04-05T15:30:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T15:40:00Z,2024-04-05,2024-03-04T16:40:00Z,1.6051932653898366,2024-04-05T15:40:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T15:50:00Z,2024-04-05,2024-03-04T16:50:00Z,1.475131178206835,2024-04-05T15:50:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T16:00:00Z,2024-04-05,2024-03-04T17:00:00Z,1.344734575270217,2024-04-05T16:00:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T16:10:00Z,2024-04-05,2024-03-04T17:10:00Z,1.2150765595784845,2024-04-05T16:10:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T16:20:00Z,2024-04-05,2024-03-04T17:20:00Z,1.0872290420297013,2024-04-05T16:20:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T16:30:00Z,2024-04-05,2024-03-04T17:30:00Z,0.9622435105021666,2024-04-05T16:30:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T16:40:00Z,2024-04-05,2024-03-04T17:40:00Z,0.8411327406938623,2024-04-05T16:40:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T16:50:00Z,2024-04-05,2024-03-04T17:50:00Z,0.7248542456677213,2024-04-05T16:50:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T17:00:00Z,2024-04-05,2024-03-04T18:00:00Z,0.6142961494041768,2024-04-05T17:00:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T17:10:00Z,2024-04-05,2024-03-04T18:10:00Z,0.5102660180531209,2024-04-05T17:10:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T17:20:00Z,2024-04-05,2024-03-04T18:20:00Z,0.4134830006429082,2024-04-05T17:20:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T17:30:00Z,2024-04-05,2024-03-04T18:30:00Z,0.32457343043760706,2024-04-05T17:30:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T17:40:00Z,2024-04-05,2024-03-04T18:40:00Z,0.2440698316555718,2024-04-05T17:40:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T17:50:00Z,2024-04-05,2024-03-04T18:50:00Z,0.17241307699288383,2024-04-05T17:50:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T18:00:00Z,2024-04-05,2024-03-04T19:00:00Z,0.10995726183701375,2024-04-05T18:00:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T18:10:00Z,2024-04-05,2024-03-04T19:10:00Z,0.056976712464390955,2024-04-05T18:10:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T18:20:00Z,2024-04-05,2024-03-04T19:20:00Z,0.013674437115771633,2024-04-05T18:20:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T18:30:00Z,2024-04-05,2024-03-04T19:30:00Z,-0.019808732823241058,2024-04-05T18:30:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T18:40:00Z,2024-04-05,2024-03-04T19:40:00Z,-0.04338507560945063,2024-04-05T18:40:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T18:50:00Z,2024-04-05,2024-03-04T19:50:00Z,-0.057011710641704225,2024-04-05T18:50:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T19:00:00Z,2024-04-05,2024-03-04T20:00:00Z,-0.06068376635260383,2024-04-05T19:00:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T19:10:00Z,2024-04-05,2024-03-04T20:10:00Z,-0.05442949339882048,2024-04-05T19:10:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T19:20:00Z,2024-04-05,2024-03-04T20:20:00Z,-0.03830767023075145,2024-04-05T19:20:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T19:30:00Z,2024-04-05,2024-03-04T20:30:00Z,-0.012407464040811729,2024-04-05T19:30:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T19:40:00Z,2024-04-05,2024-03-04T20:40:00Z,0.023149284065044143,2024-04-05T19:40:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T19:50:00Z,2024-04-05,2024-03-04T20:50:00Z,0.06820357220495975,2024-04-05T19:50:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T20:00:00Z,2024-04-05,2024-03-04T21:00:00Z,0.1225529476918528,2024-04-05T20:00:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T20:10:00Z,2024-04-05,2024-03-04T21:10:00Z,0.18594396132926544,2024-04-05T20:10:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T20:20:00Z,2024-04-05,2024-03-04T21:20:00Z,0.258064025600512,2024-04-05T20:20:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T20:30:00Z,2024-04-05,2024-03-04T21:30:00Z,0.33853340404125054,2024-04-05T20:30:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T20:40:00Z,2024-04-05,2024-03-04T21:40:00Z,0.426898077845903,2024-04-05T20:40:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T20:50:00Z,2024-04-05,2024-03-04T21:50:00Z,0.5226242041099379,2024-04-05T20:50:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T21:00:00Z,2024-04-05,2024-03-04T22:00:00Z,0.6250947999051196,2024-04-05T21:00:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T21:10:00Z,2024-04-05,2024-03-04T22:10:00Z,0.7336091626106179,2024-04-05T21:10:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T21:20:00Z,2024-04-05,2024-03-04T22:20:00Z,0.847385377354021,2024-04-05T21:20:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T21:30:00Z,2024-04-05,2024-03-04T22:30:00Z,0.9655660772495986,2024-04-05T21:30:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T21:40:00Z,2024-04-05,2024-03-04T22:40:00Z,1.0872274231746666,2024-04-05T21:40:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T21:50:00Z,2024-04-05,2024-03-04T22:50:00Z,1.2113910698251955,2024-04-05T21:50:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T22:00:00Z,2024-04-05,2024-03-04T23:00:00Z,1.3370386966943864,2024-04-05T22:00:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T22:10:00Z,2024-04-05,2024-03-04T23:10:00Z,1.4631285184898173,2024-04-05T22:10:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T22:20:00Z,2024-04-05,2024-03-04T23:20:00Z,1.5886130600680213,2024-04-05T22:20:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T22:30:00Z,2024-04-05,2024-03-04T23:30:00Z,1.7124573947111348,2024-04-05T22:30:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T22:40:00Z,2024-04-05,2024-03-04T23:40:00Z,1.8336570071915435,2024-04-05T22:40:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T22:50:00Z,2024-04-05,2024-03-04T23:50:00Z,1.9512544572829664,2024-04-05T22:50:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T23:00:00Z,2024-04-05,2024-03-05T00:00:00Z,2.064354084505641,2024-04-05T23:00:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T23:10:00Z,2024-04-05,2024-03-05T00:10:00Z,2.1721341070978726,2024-04-05T23:10:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T23:20:00Z,2024-04-05,2024-03-05T00:20:00Z,2.2738556205293667,2024-04-05T23:20:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T23:30:00Z,2024-04-05,2024-03-05T00:30:00Z,2.3688681839430825,2024-04-05T23:30:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T23:40:00Z,2024-04-05,2024-03-05T00:40:00Z,2.4566118852088894,2024-04-05T23:40:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-05T23:50:00Z,2024-04-05,2024-03-05T00:50:00Z,2.5366159841045848,2024-04-05T23:50:00Z,2024-04-05,a20240405
"Portland, Casco Bay, Maine",2024-04-06T00:00:00Z,2024-04-05,2024-03-05T01:00:00Z,2.608494435404509,2024-04-06T00:00:00Z,2024-04-06,a20240405
"Portland, Casco Bay, Maine",2024-04-06T00:10:00Z,2024-04-05,2024-03-05T01:10:00Z,2.6719387765069946,2024-04-06T00:10:00Z,2024-04-06,a20240405
"Portland, Casco Bay, Maine",2024-04-06T00:20:00Z,2024-04-05,2024-03-05T01:20:00Z,2.7267090161498504,2024-04-06T00:20:00Z,2024-04-06,a20240405
"Portland, Casco Bay, Maine",2024-04-06T00:30:00Z,2024-04-05,2024-03-05T01:30:00Z,2.772623272077953,2024-04-06T00:30:00Z,2024-04-06,a20240405
"Portland, Casco Bay, Maine",2024-04-06T00:40:00Z,2024-04-05,2024-03-05T01:40:00Z,2.8095469691641446,2024-04-06T00:40:00Z,2024-04-06,a20240405
"Portland, Casco Bay, Maine",2024-04-06T00:50:00Z,2024-04-05,2024-03-05T01:50:00Z,2.837382421323706,2024-04-06T00:50:00Z,2024-04-06,a20240405
"Portland, Casco Bay, Maine",2024-04-06T07:00:00Z,2024-04-06,2024-03-04T08:00:00Z,0.04256409231274569,2024-04-06T07:00:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T07:10:00Z,2024-04-06,2024-03-04T08:10:00Z,0.027749165004653634,2024-04-06T07:10:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T07:20:00Z,2024-04-06,2024-03-04T08:20:00Z,0.02336032509066869,2024-04-06T07:20:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T07:30:00Z,2024-04-06,2024-03-04T08:30:00Z,0.02940444418296886,2024-04-06T07:30:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T07:40:00Z,2024-04-06,2024-03-04T08:40:00Z,0.04584922687948346,2024-04-06T07:40:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T07:50:00Z,2024-04-06,2024-03-04T08:50:00Z,0.07262450482239095,2024-04-06T07:50:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T08:00:00Z,2024-04-06,2024-03-04T09:00:00Z,0.1096211676997393,2024-04-06T08:00:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T08:10:00Z,2024-04-06,2024-03-04T09:10:00Z,0.15668785405611035,2024-04-06T08:10:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T08:20:00Z,2024-04-06,2024-03-04T09:20:00Z,0.21362570868595124,2024-04-06T08:20:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T08:30:00Z,2024-04-06,2024-03-04T09:30:00Z,0.28018167624908685,2024-04-06T08:30:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T08:40:00Z,2024-04-06,2024-03-04T09:40:00Z,0.3560409317245847,2024-04-06T08:40:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T08:50:00Z,2024-04-06,2024-03-04T09:50:00Z,0.4408191386272463,2024-04-06T08:50:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T09:00:00Z,2024-04-06,2024-03-04T10:00:00Z,0.5340552694530672,2024-04-06T09:00:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T09:10:00Z,2024-04-06,2024-03-04T10:10:00Z,0.6352057164789593,2024-04-06T09:10:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T09:20:00Z,2024-04-06,2024-03-04T10:20:00Z,0.7436403649567236,2024-04-06T09:20:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T09:30:00Z,2024-04-06,2024-03-04T10:30:00Z,0.8586411983165428,2024-04-06T09:30:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T09:40:00Z,2024-04-06,2024-03-04T10:40:00Z,0.9794038626164995,2024-04-06T09:40:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T09:50:00Z,2024-04-06,2024-03-04T10:50:00Z,1.1050424440859088,2024-04-06T09:50:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T10:00:00Z,2024-04-06,2024-03-04T11:00:00Z,1.2345975203746329,2024-04-06T10:00:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T10:10:00Z,2024-04-06,2024-03-04T11:10:00Z,1.367047345281595,2024-04-06T10:10:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T10:20:00Z,2024-04-06,2024-03-04T11:20:00Z,1.5013218312787873,2024-04-06T10:20:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T10:30:00Z,2024-04-06,2024-03-04T11:30:00Z,1.6363188166610536,2024-04-06T10:30:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T10:40:00Z,2024-04-06,2024-03-04T11:40:00Z,1.7709219561918512,2024-04-06T10:40:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T10:50:00Z,2024-04-06,2024-03-04T11:50:00Z,1.9040194652932954,2024-04-06T10:50:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T11:00:00Z,2024-04-06,2024-03-04T12:00:00Z,2.034522885432335,2024-04-06T11:00:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T11:10:00Z,2024-04-06,2024-03-04T12:10:00Z,2.1613850266340515,2024-04-06T11:10:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T11:20:00Z,2024-04-06,2024-03-04T12:20:00Z,2.28361628303596,2024-04-06T11:20:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T11:30:00Z,2024-04-06,2024-03-04T12:30:00Z,2.4002986069487853,2024-04-06T11:30:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T11:40:00Z,2024-04-06,2024-03-04T12:40:00Z,2.510596560503705,2024-04-06T11:40:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T11:50:00Z,2024-04-06,2024-03-04T12:50:00Z,2.6137650335447025,2024-04-06T11:50:00Z,2024-04-06,a20240406
"Portland, Casco Bay, Maine",2024-04-06T12:00:00Z,2024-04-06,2024-03-04T13:00:00Z,2.7091534113558353,2024-04-06T12:00:00Z,2024-04-06,a20240406
